id,name,description,modified,thumbnail/path,thumbnail/extension,resourceURI,comics/available,comics/collectionURI,comics/items/0/resourceURI,comics/items/0/name,comics/items/1/resourceURI,comics/items/1/name,comics/items/2/resourceURI,comics/items/2/name,comics/items/3/resourceURI,comics/items/3/name,comics/items/4/resourceURI,comics/items/4/name,comics/items/5/resourceURI,comics/items/5/name,comics/items/6/resourceURI,comics/items/6/name,comics/items/7/resourceURI,comics/items/7/name,comics/items/8/resourceURI,comics/items/8/name,comics/items/9/resourceURI,comics/items/9/name,comics/items/10/resourceURI,comics/items/10/name,comics/items/11/resourceURI,comics/items/11/name,comics/returned,series/available,series/collectionURI,series/items/0/resourceURI,series/items/0/name,series/items/1/resourceURI,series/items/1/name,series/items/2/resourceURI,series/items/2/name,series/returned,stories/available,stories/collectionURI,stories/items/0/resourceURI,stories/items/0/name,stories/items/0/type,stories/items/1/resourceURI,stories/items/1/name,stories/items/1/type,stories/items/2/resourceURI,stories/items/2/name,stories/items/2/type,stories/items/3/resourceURI,stories/items/3/name,stories/items/3/type,stories/items/4/resourceURI,stories/items/4/name,stories/items/4/type,stories/items/5/resourceURI,stories/items/5/name,stories/items/5/type,stories/items/6/resourceURI,stories/items/6/name,stories/items/6/type,stories/items/7/resourceURI,stories/items/7/name,stories/items/7/type,stories/items/8/resourceURI,stories/items/8/name,stories/items/8/type,stories/items/9/resourceURI,stories/items/9/name,stories/items/9/type,stories/items/10/resourceURI,stories/items/10/name,stories/items/10/type,stories/items/11/resourceURI,stories/items/11/name,stories/items/11/type,stories/items/12/resourceURI,stories/items/12/name,stories/items/12/type,stories/items/13/resourceURI,stories/items/13/name,stories/items/13/type,stories/items/14/resourceURI,stories/items/14/name,stories/items/14/type,stories/items/15/resourceURI,stories/items/15/name,stories/items/15/type,stories/items/16/resourceURI,stories/items/16/name,stories/items/16/type,stories/items/17/resourceURI,stories/items/17/name,stories/items/17/type,stories/items/18/resourceURI,stories/items/18/name,stories/items/18/type,stories/items/19/resourceURI,stories/items/19/name,stories/items/19/type,stories/returned,events/available,events/collectionURI,events/items/0/resourceURI,events/items/0/name,events/returned,urls/0/type,urls/0/url,urls/1/type,urls/1/url,urls/2/type,urls/2/url,comics/items/12/resourceURI,comics/items/12/name,comics/items/13/resourceURI,comics/items/13/name,comics/items/14/resourceURI,comics/items/14/name,comics/items/15/resourceURI,comics/items/15/name,comics/items/16/resourceURI,comics/items/16/name,comics/items/17/resourceURI,comics/items/17/name,comics/items/18/resourceURI,comics/items/18/name,comics/items/19/resourceURI,comics/items/19/name,series/items/3/resourceURI,series/items/3/name,series/items/4/resourceURI,series/items/4/name,series/items/5/resourceURI,series/items/5/name,series/items/6/resourceURI,series/items/6/name,series/items/7/resourceURI,series/items/7/name,series/items/8/resourceURI,series/items/8/name,series/items/9/resourceURI,series/items/9/name,series/items/10/resourceURI,series/items/10/name,series/items/11/resourceURI,series/items/11/name,series/items/12/resourceURI,series/items/12/name,series/items/13/resourceURI,series/items/13/name,series/items/14/resourceURI,series/items/14/name,series/items/15/resourceURI,series/items/15/name,series/items/16/resourceURI,series/items/16/name,series/items/17/resourceURI,series/items/17/name,series/items/18/resourceURI,series/items/18/name,series/items/19/resourceURI,series/items/19/name,events/items/1/resourceURI,events/items/1/name,events/items/2/resourceURI,events/items/2/name,events/items/3/resourceURI,events/items/3/name,events/items/4/resourceURI,events/items/4/name,events/items/5/resourceURI,events/items/5/name,events/items/6/resourceURI,events/items/6/name,events/items/7/resourceURI,events/items/7/name
1011334,3-D Man,,2014-04-29T14:18:17-0400,http://i.annihil.us/u/prod/marvel/i/mg/c/e0/535fecbbb9784,jpg,http://gateway.marvel.com/v1/public/characters/1011334,12,http://gateway.marvel.com/v1/public/characters/1011334/comics,http://gateway.marvel.com/v1/public/comics/21366,Avengers: The Initiative (2007) #14,http://gateway.marvel.com/v1/public/comics/24571,Avengers: The Initiative (2007) #14 (SPOTLIGHT VARIANT),http://gateway.marvel.com/v1/public/comics/21546,Avengers: The Initiative (2007) #15,http://gateway.marvel.com/v1/public/comics/21741,Avengers: The Initiative (2007) #16,http://gateway.marvel.com/v1/public/comics/21975,Avengers: The Initiative (2007) #17,http://gateway.marvel.com/v1/public/comics/22299,Avengers: The Initiative (2007) #18,http://gateway.marvel.com/v1/public/comics/22300,Avengers: The Initiative (2007) #18 (ZOMBIE VARIANT),http://gateway.marvel.com/v1/public/comics/22506,Avengers: The Initiative (2007) #19,http://gateway.marvel.com/v1/public/comics/8500,Deadpool (1997) #44,http://gateway.marvel.com/v1/public/comics/10223,Marvel Premiere (1972) #35,http://gateway.marvel.com/v1/public/comics/10224,Marvel Premiere (1972) #36,http://gateway.marvel.com/v1/public/comics/10225,Marvel Premiere (1972) #37,12,3,http://gateway.marvel.com/v1/public/characters/1011334/series,http://gateway.marvel.com/v1/public/series/1945,Avengers: The Initiative (2007 - 2010),http://gateway.marvel.com/v1/public/series/2005,Deadpool (1997 - 2002),http://gateway.marvel.com/v1/public/series/2045,Marvel Premiere (1972 - 1981),3,21,http://gateway.marvel.com/v1/public/characters/1011334/stories,http://gateway.marvel.com/v1/public/stories/19947,Cover #19947,cover,http://gateway.marvel.com/v1/public/stories/19948,The 3-D Man!,interiorStory,http://gateway.marvel.com/v1/public/stories/19949,Cover #19949,cover,http://gateway.marvel.com/v1/public/stories/19950,The Devil's Music!,interiorStory,http://gateway.marvel.com/v1/public/stories/19951,Cover #19951,cover,http://gateway.marvel.com/v1/public/stories/19952,Code-Name:  The Cold Warrior!,interiorStory,http://gateway.marvel.com/v1/public/stories/47184,AVENGERS: THE INITIATIVE (2007) #14,cover,http://gateway.marvel.com/v1/public/stories/47185,Avengers: The Initiative (2007) #14 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/47498,AVENGERS: THE INITIATIVE (2007) #15,cover,http://gateway.marvel.com/v1/public/stories/47499,Avengers: The Initiative (2007) #15 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/47792,AVENGERS: THE INITIATIVE (2007) #16,cover,http://gateway.marvel.com/v1/public/stories/47793,Avengers: The Initiative (2007) #16 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/48361,AVENGERS: THE INITIATIVE (2007) #17,cover,http://gateway.marvel.com/v1/public/stories/48362,Avengers: The Initiative (2007) #17 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/49103,AVENGERS: THE INITIATIVE (2007) #18,cover,http://gateway.marvel.com/v1/public/stories/49104,Avengers: The Initiative (2007) #18 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/49106,"Avengers: The Initiative (2007) #18, Zombie Variant - Int",interiorStory,http://gateway.marvel.com/v1/public/stories/49888,AVENGERS: THE INITIATIVE (2007) #19,cover,http://gateway.marvel.com/v1/public/stories/49889,Avengers: The Initiative (2007) #19 - Int,interiorStory,http://gateway.marvel.com/v1/public/stories/54371,"Avengers: The Initiative (2007) #14, Spotlight Variant - Int",interiorStory,20,1,http://gateway.marvel.com/v1/public/characters/1011334/events,http://gateway.marvel.com/v1/public/events/269,Secret Invasion,1,detail,http://marvel.com/characters/74/3-d_man?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/3-D_Man_(Chandler)?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011334/3-d_man?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017100,A-Bomb (HAS),"Rick Jones has been Hulk's best bud since day one, but now he's more than a friend...he's a teammate! Transformed by a Gamma energy explosion, A-Bomb's thick, armored skin is just as strong and powerful as it is blue. And when he curls into action, he uses it like a giant bowling ball of destruction! ",2013-09-18T15:54:04-0400,http://i.annihil.us/u/prod/marvel/i/mg/3/20/5232158de5b16,jpg,http://gateway.marvel.com/v1/public/characters/1017100,4,http://gateway.marvel.com/v1/public/characters/1017100/comics,http://gateway.marvel.com/v1/public/comics/47176,FREE COMIC BOOK DAY 2013 1 (2013) #1,http://gateway.marvel.com/v1/public/comics/40632,Hulk (2008) #53,http://gateway.marvel.com/v1/public/comics/40630,Hulk (2008) #54,http://gateway.marvel.com/v1/public/comics/40628,Hulk (2008) #55,,,,,,,,,,,,,,,,,4,2,http://gateway.marvel.com/v1/public/characters/1017100/series,http://gateway.marvel.com/v1/public/series/17765,FREE COMIC BOOK DAY 2013 1 (2013),http://gateway.marvel.com/v1/public/series/3374,Hulk (2008 - 2012),,,2,7,http://gateway.marvel.com/v1/public/characters/1017100/stories,http://gateway.marvel.com/v1/public/stories/92078,Hulk (2008) #55,cover,http://gateway.marvel.com/v1/public/stories/92079,Interior #92079,interiorStory,http://gateway.marvel.com/v1/public/stories/92082,Hulk (2008) #54,cover,http://gateway.marvel.com/v1/public/stories/92083,Interior #92083,interiorStory,http://gateway.marvel.com/v1/public/stories/92086,Hulk (2008) #53,cover,http://gateway.marvel.com/v1/public/stories/92087,Interior #92087,interiorStory,http://gateway.marvel.com/v1/public/stories/105929,cover from Free Comic Book Day 2013 (Avengers/Hulk) (2013) #1,cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,http://gateway.marvel.com/v1/public/characters/1017100/events,,,0,detail,http://marvel.com/characters/76/a-bomb?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1017100/a-bomb_has?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009144,A.I.M.,AIM is a terrorist organization bent on destroying the world.,2013-10-17T14:41:30-0400,http://i.annihil.us/u/prod/marvel/i/mg/6/20/52602f21f29ec,jpg,http://gateway.marvel.com/v1/public/characters/1009144,53,http://gateway.marvel.com/v1/public/characters/1009144/comics,http://gateway.marvel.com/v1/public/comics/36763,Ant-Man & the Wasp (2010) #3,http://gateway.marvel.com/v1/public/comics/17553,Avengers (1998) #67,http://gateway.marvel.com/v1/public/comics/7340,Avengers (1963) #87,http://gateway.marvel.com/v1/public/comics/4214,Avengers and Power Pack Assemble! (2006) #2,http://gateway.marvel.com/v1/public/comics/63217,Avengers and Power Pack (2017) #3,http://gateway.marvel.com/v1/public/comics/63218,Avengers and Power Pack (2017) #4,http://gateway.marvel.com/v1/public/comics/63219,Avengers and Power Pack (2017) #5,http://gateway.marvel.com/v1/public/comics/63220,Avengers and Power Pack (2017) #6,http://gateway.marvel.com/v1/public/comics/64790,AVENGERS BY BRIAN MICHAEL BENDIS: THE COMPLETE COLLECTION VOL. 2 TPB (Trade Paperback),http://gateway.marvel.com/v1/public/comics/103371,Avengers Unlimited Infinity Comic (2022) #17,http://gateway.marvel.com/v1/public/comics/1170,Avengers Vol. 2: Red Zone (Trade Paperback),http://gateway.marvel.com/v1/public/comics/1214,Avengers Vol. II: Red Zone (Trade Paperback),20,36,http://gateway.marvel.com/v1/public/characters/1009144/series,http://gateway.marvel.com/v1/public/series/13082,Ant-Man & the Wasp (2010 - 2011),http://gateway.marvel.com/v1/public/series/354,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/1991,Avengers (1963 - 1996),20,57,http://gateway.marvel.com/v1/public/characters/1009144/stories,http://gateway.marvel.com/v1/public/stories/5800,Avengers and Power Pack Assemble! (2006) #2,cover,http://gateway.marvel.com/v1/public/stories/5801,2 of 4 - 4XLS,interiorStory,http://gateway.marvel.com/v1/public/stories/10253,When the Unliving Strike,interiorStory,http://gateway.marvel.com/v1/public/stories/10255,Cover #10255,cover,http://gateway.marvel.com/v1/public/stories/10256,The Enemy Within!,interiorStory,http://gateway.marvel.com/v1/public/stories/10259,Death Before Dishonor!,interiorStory,http://gateway.marvel.com/v1/public/stories/10261,Cover #10261,cover,http://gateway.marvel.com/v1/public/stories/10262,The End of A.I.M.!,interiorStory,http://gateway.marvel.com/v1/public/stories/11921,The Red Skull Lives!,interiorStory,http://gateway.marvel.com/v1/public/stories/11930,He Who Holds the Cosmic Cube,interiorStory,http://gateway.marvel.com/v1/public/stories/11936,The Maddening Mystery of the Inconceivable Adaptoid!,interiorStory,http://gateway.marvel.com/v1/public/stories/11981,If This Be... Modok,interiorStory,http://gateway.marvel.com/v1/public/stories/11984,A Time to Die -- A Time to Live!,interiorStory,http://gateway.marvel.com/v1/public/stories/11995,At the Mercy of the Maggia,interiorStory,http://gateway.marvel.com/v1/public/stories/15243,"Look Homeward, Avenger",interiorStory,http://gateway.marvel.com/v1/public/stories/17518,Captain America (1968) #132,cover,http://gateway.marvel.com/v1/public/stories/17519,The Fearful Secret of Bucky Barnes,interiorStory,http://gateway.marvel.com/v1/public/stories/17520,Captain America (1968) #133,cover,http://gateway.marvel.com/v1/public/stories/17521,Madness In the Slums,interiorStory,http://gateway.marvel.com/v1/public/stories/28233,In Sin Airy X,interiorStory,20,0,http://gateway.marvel.com/v1/public/characters/1009144/events,,,0,detail,http://marvel.com/characters/77/aim.?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/A.I.M.?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1009144/aim.?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/12787,Captain America (1998) #28,http://gateway.marvel.com/v1/public/comics/7513,Captain America (1968) #132,http://gateway.marvel.com/v1/public/comics/7514,Captain America (1968) #133,http://gateway.marvel.com/v1/public/comics/65466,"Captain America by Mark Waid, Ron Garney & Andy Kubert (Hardcover)",http://gateway.marvel.com/v1/public/comics/20367,Defenders (1972) #57,http://gateway.marvel.com/v1/public/comics/31068,Incredible Hulks (2010) #606 (VARIANT),http://gateway.marvel.com/v1/public/comics/46168,Indestructible Hulk (2012) #3,http://gateway.marvel.com/v1/public/comics/43944,Iron Man (2012) #1,http://gateway.marvel.com/v1/public/series/23123,Avengers and Power Pack (2017),http://gateway.marvel.com/v1/public/series/1046,Avengers and Power Pack Assemble! (2006),http://gateway.marvel.com/v1/public/series/27689,AVENGERS BY BRIAN MICHAEL BENDIS: THE COMPLETE COLLECTION VOL. 2 TPB (2017),http://gateway.marvel.com/v1/public/series/35600,Avengers Unlimited Infinity Comic (2022 - 2023),http://gateway.marvel.com/v1/public/series/227,Avengers Vol. 2: Red Zone (2003),http://gateway.marvel.com/v1/public/series/271,Avengers Vol. II: Red Zone (2003),http://gateway.marvel.com/v1/public/series/1997,Captain America (1998 - 2002),http://gateway.marvel.com/v1/public/series/1996,Captain America (1968 - 1996),http://gateway.marvel.com/v1/public/series/23810,"Captain America by Mark Waid, Ron Garney & Andy Kubert (2017)",http://gateway.marvel.com/v1/public/series/3743,Defenders (1972 - 1986),http://gateway.marvel.com/v1/public/series/8842,Incredible Hulks (2010 - 2011),http://gateway.marvel.com/v1/public/series/16583,Indestructible Hulk (2012 - 2014),http://gateway.marvel.com/v1/public/series/2029,Iron Man (1968 - 1996),http://gateway.marvel.com/v1/public/series/16593,Iron Man (2012 - 2014),http://gateway.marvel.com/v1/public/series/23915,Iron Man Epic Collection: Doom (2018),http://gateway.marvel.com/v1/public/series/9718,Marvel Adventures Super Heroes (2010 - 2012),http://gateway.marvel.com/v1/public/series/1506,MARVEL MASTERWORKS: CAPTAIN AMERICA (2005),,,,,,,,,,,,,,
1010699,Aaron Stack,,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1010699,14,http://gateway.marvel.com/v1/public/characters/1010699/comics,http://gateway.marvel.com/v1/public/comics/40776,Dark Avengers (2012) #177,http://gateway.marvel.com/v1/public/comics/40773,Dark Avengers (2012) #179,http://gateway.marvel.com/v1/public/comics/40774,Dark Avengers (2012) #180,http://gateway.marvel.com/v1/public/comics/40778,Dark Avengers (2012) #181,http://gateway.marvel.com/v1/public/comics/40787,Dark Avengers (2012) #182,http://gateway.marvel.com/v1/public/comics/40786,Dark Avengers (2012) #183,http://gateway.marvel.com/v1/public/comics/38073,Hulk (2008) #43,http://gateway.marvel.com/v1/public/comics/11910,Universe X (2000) #6,http://gateway.marvel.com/v1/public/comics/11911,Universe X (2000) #7,http://gateway.marvel.com/v1/public/comics/11912,Universe X (2000) #8,http://gateway.marvel.com/v1/public/comics/11913,Universe X (2000) #9,http://gateway.marvel.com/v1/public/comics/11903,Universe X (2000) #10,14,3,http://gateway.marvel.com/v1/public/characters/1010699/series,http://gateway.marvel.com/v1/public/series/789,Dark Avengers (2012 - 2013),http://gateway.marvel.com/v1/public/series/3374,Hulk (2008 - 2012),http://gateway.marvel.com/v1/public/series/2085,Universe X (2000 - 2001),3,27,http://gateway.marvel.com/v1/public/characters/1010699/stories,http://gateway.marvel.com/v1/public/stories/25634,Universe X (2000) #10,cover,http://gateway.marvel.com/v1/public/stories/25635,Interior #25635,interiorStory,http://gateway.marvel.com/v1/public/stories/25637,Universe X (2000) #12,cover,http://gateway.marvel.com/v1/public/stories/25638,Interior #25638,interiorStory,http://gateway.marvel.com/v1/public/stories/25647,Universe X (2000) #6,cover,http://gateway.marvel.com/v1/public/stories/25648,Interior #25648,interiorStory,http://gateway.marvel.com/v1/public/stories/25649,Universe X (2000) #7,cover,http://gateway.marvel.com/v1/public/stories/25650,Interior #25650,interiorStory,http://gateway.marvel.com/v1/public/stories/25651,Universe X (2000) #8,cover,http://gateway.marvel.com/v1/public/stories/25652,Interior #25652,interiorStory,http://gateway.marvel.com/v1/public/stories/25653,Universe X (2000) #9,cover,http://gateway.marvel.com/v1/public/stories/25654,Interior #25654,interiorStory,http://gateway.marvel.com/v1/public/stories/67100,Universe X (2000) #11,cover,http://gateway.marvel.com/v1/public/stories/89190,Hulk (2008) #43,cover,http://gateway.marvel.com/v1/public/stories/90002,Interior #90002,interiorStory,http://gateway.marvel.com/v1/public/stories/92370,Dark Avengers (2012) #179,cover,http://gateway.marvel.com/v1/public/stories/92371,Interior #92371,interiorStory,http://gateway.marvel.com/v1/public/stories/92372,Dark Avengers (2012) #180,cover,http://gateway.marvel.com/v1/public/stories/92373,Interior #92373,interiorStory,http://gateway.marvel.com/v1/public/stories/92376,Dark Avengers (2012) #177,cover,20,0,http://gateway.marvel.com/v1/public/characters/1010699/events,,,0,detail,http://marvel.com/characters/2809/aaron_stack?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1010699/aaron_stack?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,http://gateway.marvel.com/v1/public/comics/11904,Universe X (2000) #11,http://gateway.marvel.com/v1/public/comics/11905,Universe X (2000) #12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
