1009146,Abomination (Emil Blonsky),"Formerly known as Emil Blonsky, a spy of Soviet Yugoslavian origin working for the KGB, the Abomination gained his powers after receiving a dose of gamma radiation similar to that which transformed Bruce Banner into the incredible Hulk.",2012-03-20T12:32:12-0400,http://i.annihil.us/u/prod/marvel/i/mg/9/50/4ce18691cbf04,jpg,http://gateway.marvel.com/v1/public/characters/1009146,58,http://gateway.marvel.com/v1/public/characters/1009146/comics,http://gateway.marvel.com/v1/public/comics/88869,Abominations (1996) #1,http://gateway.marvel.com/v1/public/comics/88870,Abominations (1996) #2,http://gateway.marvel.com/v1/public/comics/88871,Abominations (1996) #3,http://gateway.marvel.com/v1/public/comics/17547,Avengers (1998) #61,http://gateway.marvel.com/v1/public/comics/17548,Avengers (1998) #62,http://gateway.marvel.com/v1/public/comics/1098,AVENGERS: WORLD TRUST (Trade Paperback),http://gateway.marvel.com/v1/public/comics/8557,Earth X (1999) #7,http://gateway.marvel.com/v1/public/comics/4241,EARTH X TPB [NEW PRINTING] (Trade Paperback),http://gateway.marvel.com/v1/public/comics/20863,Hulk (2008) #3,http://gateway.marvel.com/v1/public/comics/2499,Hulk: Destruction (2005) #4,http://gateway.marvel.com/v1/public/comics/14424,Hulk (1999) #24,http://gateway.marvel.com/v1/public/comics/14425,Hulk (1999) #25,20,28,http://gateway.marvel.com/v1/public/characters/1009146/series,http://gateway.marvel.com/v1/public/series/30582,Abominations (1996 - Present),http://gateway.marvel.com/v1/public/series/354,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/158,AVENGERS: WORLD TRUST (2003),20,68,http://gateway.marvel.com/v1/public/characters/1009146/stories,http://gateway.marvel.com/v1/public/stories/4946,4 of 4 - 4XLS,cover,http://gateway.marvel.com/v1/public/stories/5496,Irredeemable Ant-Man (2006) #1,cover,http://gateway.marvel.com/v1/public/stories/12370,Cover #12370,cover,http://gateway.marvel.com/v1/public/stories/12372,Whosoever Harms the Hulk..!,interiorStory,http://gateway.marvel.com/v1/public/stories/18419,[none],cover,http://gateway.marvel.com/v1/public/stories/18420,The Stars Mine Enemy,interiorStory,http://gateway.marvel.com/v1/public/stories/18488,Incredible Hulk (1962) #171,cover,http://gateway.marvel.com/v1/public/stories/18489,Revenge,,http://gateway.marvel.com/v1/public/stories/18534,Incredible Hulk (1962) #194,cover,http://gateway.marvel.com/v1/public/stories/18535,The Day of the Locust!,interiorStory,http://gateway.marvel.com/v1/public/stories/18536,Incredible Hulk (1962) #195,cover,http://gateway.marvel.com/v1/public/stories/18537,Warfare In Wonderland!,interiorStory,http://gateway.marvel.com/v1/public/stories/18538,Incredible Hulk (1962) #196,cover,http://gateway.marvel.com/v1/public/stories/18539,The Abomination Proclamation!,interiorStory,http://gateway.marvel.com/v1/public/stories/18546,Incredible Hulk (1962) #200,cover,http://gateway.marvel.com/v1/public/stories/18547,An Intruder In the Mind!,interiorStory,http://gateway.marvel.com/v1/public/stories/18776,Cover #18776,cover,http://gateway.marvel.com/v1/public/stories/18877,Incredible Hulk (1962) #364,cover,http://gateway.marvel.com/v1/public/stories/18878,Countdown Part 4: The Abomination,interiorStory,http://gateway.marvel.com/v1/public/stories/18881,Incredible Hulk (1962) #366,cover,20,1,http://gateway.marvel.com/v1/public/characters/1009146/events,http://gateway.marvel.com/v1/public/events/296,Chaos War,1,detail,http://marvel.com/characters/81/abomination?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Abomination?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1009146/abomination_emil_blonsky?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/14428,Hulk (1999) #28,http://gateway.marvel.com/v1/public/comics/14450,Hulk (1999) #50,http://gateway.marvel.com/v1/public/comics/14451,Hulk (1999) #51,http://gateway.marvel.com/v1/public/comics/14453,Hulk (1999) #53,http://gateway.marvel.com/v1/public/comics/14454,Hulk (1999) #54,http://gateway.marvel.com/v1/public/comics/8948,Incredible Hulk (1962) #137,http://gateway.marvel.com/v1/public/comics/8982,Incredible Hulk (1962) #171,http://gateway.marvel.com/v1/public/comics/9005,Incredible Hulk (1962) #194,http://gateway.marvel.com/v1/public/series/378,Earth X (1999 - 2000),http://gateway.marvel.com/v1/public/series/1806,EARTH X TPB [NEW PRINTING] (2006),http://gateway.marvel.com/v1/public/series/3374,Hulk (2008 - 2012),http://gateway.marvel.com/v1/public/series/465,Hulk (1999 - 2008),http://gateway.marvel.com/v1/public/series/924,Hulk: Destruction (2005),http://gateway.marvel.com/v1/public/series/2021,Incredible Hulk (1962 - 1999),http://gateway.marvel.com/v1/public/series/2983,Incredible Hulk Annual (1976 - 1994),http://gateway.marvel.com/v1/public/series/22424,Incredible Hulk Epic Collection: The Hulk Must Die (2017),http://gateway.marvel.com/v1/public/series/212,Incredible Hulk Vol. 4: Abominable (2003),http://gateway.marvel.com/v1/public/series/244,Incredible Hulk Vol. IV: Abominable (2003),http://gateway.marvel.com/v1/public/series/8842,Incredible Hulks (2010 - 2011),http://gateway.marvel.com/v1/public/series/2572,Iron Man (1998 - 2004),http://gateway.marvel.com/v1/public/series/977,Irredeemable Ant-Man (2006 - 2007),http://gateway.marvel.com/v1/public/series/2423,IRREDEEMABLE ANT-MAN VOL. 1: LOW-LIFE DIGEST (2007),http://gateway.marvel.com/v1/public/series/3722,Killraven (2002 - 2003),http://gateway.marvel.com/v1/public/series/2437,KILLRAVEN PREMIERE HC (2007),http://gateway.marvel.com/v1/public/series/32108,Maestro: World War M (2022),,,,,,,,,,,,,,
1016823,Abomination (Ultimate),,2012-07-10T19:11:52-0400,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1016823,2,http://gateway.marvel.com/v1/public/characters/1016823/comics,http://gateway.marvel.com/v1/public/comics/40638,Hulk (2008) #50,http://gateway.marvel.com/v1/public/comics/15717,Ultimate X-Men (2001) #26,,,,,,,,,,,,,,,,,,,,,2,2,http://gateway.marvel.com/v1/public/characters/1016823/series,http://gateway.marvel.com/v1/public/series/3374,Hulk (2008 - 2012),http://gateway.marvel.com/v1/public/series/474,Ultimate X-Men (2001 - 2009),,,2,3,http://gateway.marvel.com/v1/public/characters/1016823/stories,http://gateway.marvel.com/v1/public/stories/31883,Free Preview of THE INCREDIBLE HULK #50,interiorStory,http://gateway.marvel.com/v1/public/stories/92098,Hulk (2008) #50,cover,http://gateway.marvel.com/v1/public/stories/92099,Interior #92099,interiorStory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,http://gateway.marvel.com/v1/public/characters/1016823/events,,,0,detail,http://marvel.com/characters/81/abomination?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1016823/abomination_ultimate?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009148,Absorbing Man,,2013-10-24T14:32:08-0400,http://i.annihil.us/u/prod/marvel/i/mg/1/b0/5269678709fb7,jpg,http://gateway.marvel.com/v1/public/characters/1009148,104,http://gateway.marvel.com/v1/public/characters/1009148/comics,http://gateway.marvel.com/v1/public/comics/43507,A+X (2012) #8,http://gateway.marvel.com/v1/public/comics/7045,Avengers (1963) #183,http://gateway.marvel.com/v1/public/comics/7046,Avengers (1963) #184,http://gateway.marvel.com/v1/public/comics/7142,Avengers (1963) #270,http://gateway.marvel.com/v1/public/comics/36481,Avengers Academy (2010) #16,http://gateway.marvel.com/v1/public/comics/36480,Avengers Academy (2010) #17,http://gateway.marvel.com/v1/public/comics/36479,Avengers Academy (2010) #18,http://gateway.marvel.com/v1/public/comics/36484,Avengers Academy (2010) #19,http://gateway.marvel.com/v1/public/comics/17776,Avengers Annual (1967) #20,http://gateway.marvel.com/v1/public/comics/63662,Black Bolt (2017) #3,http://gateway.marvel.com/v1/public/comics/64278,Black Bolt (2017) #4,http://gateway.marvel.com/v1/public/comics/66533,Black Bolt (2017) #11,20,53,http://gateway.marvel.com/v1/public/characters/1009148/series,http://gateway.marvel.com/v1/public/series/16450,A+X (2012 - 2014),http://gateway.marvel.com/v1/public/series/1991,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/9086,Avengers Academy (2010 - 2012),20,116,http://gateway.marvel.com/v1/public/characters/1009148/stories,http://gateway.marvel.com/v1/public/stories/4988,1 of 1,cover,http://gateway.marvel.com/v1/public/stories/7866,Punisher War Journal (2006) #4,cover,http://gateway.marvel.com/v1/public/stories/10997,Journey Into Mystery (1952) #114,cover,http://gateway.marvel.com/v1/public/stories/10998,"The Stronger I Am, the Sooner I Die",interiorStory,http://gateway.marvel.com/v1/public/stories/11000,Journey Into Mystery (1952) #115,cover,http://gateway.marvel.com/v1/public/stories/11001,The Vengeance of the Thunder God,interiorStory,http://gateway.marvel.com/v1/public/stories/11022,Journey Into Mystery (1952) #120,cover,http://gateway.marvel.com/v1/public/stories/11023,With My Hammer In Hand,interiorStory,http://gateway.marvel.com/v1/public/stories/11025,Journey Into Mystery (1952) #121,cover,http://gateway.marvel.com/v1/public/stories/11026,The Power!  The Passion!  The Pride!,interiorStory,http://gateway.marvel.com/v1/public/stories/11028,Journey Into Mystery (1952) #122,cover,http://gateway.marvel.com/v1/public/stories/11029,Where Mortals Fear To Tread!,interiorStory,http://gateway.marvel.com/v1/public/stories/11031,Journey Into Mystery (1952) #123,cover,http://gateway.marvel.com/v1/public/stories/11032,While a Universe Trembles,interiorStory,http://gateway.marvel.com/v1/public/stories/12951,Fantastic Four (1961) #330,cover,http://gateway.marvel.com/v1/public/stories/12952,Good Dreams!,interiorStory,http://gateway.marvel.com/v1/public/stories/13957,"""...With Foes Like These...!""",cover,http://gateway.marvel.com/v1/public/stories/14628,Avengers (1963) #183,cover,http://gateway.marvel.com/v1/public/stories/14630,Avengers (1963) #184,cover,http://gateway.marvel.com/v1/public/stories/14823,Avengers (1963) #270,cover,20,5,http://gateway.marvel.com/v1/public/characters/1009148/events,http://gateway.marvel.com/v1/public/events/116,Acts of Vengeance!,5,detail,http://marvel.com/characters/84/absorbing_man?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Absorbing_Man?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1009148/absorbing_man?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/65327,Black Bolt Vol. 1: Hard Time (Trade Paperback),http://gateway.marvel.com/v1/public/comics/12783,Captain America (1998) #24,http://gateway.marvel.com/v1/public/comics/20427,Dazzler (1981) #18,http://gateway.marvel.com/v1/public/comics/20428,Dazzler (1981) #19,http://gateway.marvel.com/v1/public/comics/8499,Deadpool (1997) #43,http://gateway.marvel.com/v1/public/comics/15541,Fantastic Four (1998) #22,http://gateway.marvel.com/v1/public/comics/13151,Fantastic Four (1961) #330,http://gateway.marvel.com/v1/public/comics/41433,Fear Itself (2010) #2 (3rd Printing Variant),http://gateway.marvel.com/v1/public/series/1988,Avengers Annual (1967 - 1994),http://gateway.marvel.com/v1/public/series/23121,Black Bolt (2017 - 2018),http://gateway.marvel.com/v1/public/series/23778,Black Bolt Vol. 1: Hard Time (2017),http://gateway.marvel.com/v1/public/series/1997,Captain America (1998 - 2002),http://gateway.marvel.com/v1/public/series/3745,Dazzler (1981 - 1986),http://gateway.marvel.com/v1/public/series/2005,Deadpool (1997 - 2002),http://gateway.marvel.com/v1/public/series/2121,Fantastic Four (1961 - 1998),http://gateway.marvel.com/v1/public/series/421,Fantastic Four (1998 - 2012),http://gateway.marvel.com/v1/public/series/13691,Fear Itself (2010 - 2011),http://gateway.marvel.com/v1/public/series/13857,Fear Itself: Fellowship of Fear (2011),http://gateway.marvel.com/v1/public/series/13827,Fear Itself: The Worthy (2011),http://gateway.marvel.com/v1/public/series/31372,Gamma Flight (2021),http://gateway.marvel.com/v1/public/series/20084,Heroes for Hire (1997 - 1999),http://gateway.marvel.com/v1/public/series/465,Hulk (1999 - 2008),http://gateway.marvel.com/v1/public/series/20552,Illuminati (2015 - 2016),http://gateway.marvel.com/v1/public/series/24278,Immortal Hulk (2018 - 2021),http://gateway.marvel.com/v1/public/series/24891,Immortal Hulk Vol. 2: The Green Door (2019),http://gateway.marvel.com/v1/public/events/238,Civil War,http://gateway.marvel.com/v1/public/events/302,Fear Itself,http://gateway.marvel.com/v1/public/events/270,Secret Wars,http://gateway.marvel.com/v1/public/events/273,Siege,,,,,,
1009149,Abyss,,2014-04-29T14:10:43-0400,http://i.annihil.us/u/prod/marvel/i/mg/9/30/535feab462a64,jpg,http://gateway.marvel.com/v1/public/characters/1009149,8,http://gateway.marvel.com/v1/public/characters/1009149/comics,http://gateway.marvel.com/v1/public/comics/13943,Uncanny X-Men (1981) #402,http://gateway.marvel.com/v1/public/comics/13945,Uncanny X-Men (1981) #404,http://gateway.marvel.com/v1/public/comics/13946,Uncanny X-Men (1981) #405,http://gateway.marvel.com/v1/public/comics/13947,Uncanny X-Men (1981) #406,http://gateway.marvel.com/v1/public/comics/13970,Uncanny X-Men (1981) #429,http://gateway.marvel.com/v1/public/comics/13972,Uncanny X-Men (1981) #431,http://gateway.marvel.com/v1/public/comics/12386,X-Men: Alpha (1995) #1,http://gateway.marvel.com/v1/public/comics/2539,X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (Trade Paperback),,,,,,,,,8,3,http://gateway.marvel.com/v1/public/characters/1009149/series,http://gateway.marvel.com/v1/public/series/2258,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2104,X-Men: Alpha (1995),http://gateway.marvel.com/v1/public/series/1583,X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (2005),3,8,http://gateway.marvel.com/v1/public/characters/1009149/stories,http://gateway.marvel.com/v1/public/stories/26281,A Beginning,interiorStory,http://gateway.marvel.com/v1/public/stories/28352,Utility of Myth,interiorStory,http://gateway.marvel.com/v1/public/stories/28356,Army Ants,interiorStory,http://gateway.marvel.com/v1/public/stories/28358,Ballroom Blitzkrieg,interiorStory,http://gateway.marvel.com/v1/public/stories/28360,Staring Contests are for Suckers,interiorStory,http://gateway.marvel.com/v1/public/stories/28407,The Draco Part One: Sins of the Father,interiorStory,http://gateway.marvel.com/v1/public/stories/28411,The Draco Part Three,interiorStory,http://gateway.marvel.com/v1/public/stories/28413,The Draco Part Four,interiorStory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,http://gateway.marvel.com/v1/public/characters/1009149/events,http://gateway.marvel.com/v1/public/events/227,Age of Apocalypse,1,detail,http://marvel.com/characters/85/abyss?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Abyss_(alien)?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1009149/abyss?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010903,Abyss (Age of Apocalypse),,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/3/80/4c00358ec7548,jpg,http://gateway.marvel.com/v1/public/characters/1010903,3,http://gateway.marvel.com/v1/public/characters/1010903/comics,http://gateway.marvel.com/v1/public/comics/18099,Weapon X (1995) #1,http://gateway.marvel.com/v1/public/comics/12386,X-Men: Alpha (1995) #1,http://gateway.marvel.com/v1/public/comics/2539,X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (Trade Paperback),,,,,,,,,,,,,,,,,,,3,3,http://gateway.marvel.com/v1/public/characters/1010903/series,http://gateway.marvel.com/v1/public/series/3635,Weapon X (1995),http://gateway.marvel.com/v1/public/series/2104,X-Men: Alpha (1995),http://gateway.marvel.com/v1/public/series/1583,X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (2005),3,2,http://gateway.marvel.com/v1/public/characters/1010903/stories,http://gateway.marvel.com/v1/public/stories/26280,X-Men: Alpha (1994) #1,cover,http://gateway.marvel.com/v1/public/stories/38448,X-Facts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,http://gateway.marvel.com/v1/public/characters/1010903/events,http://gateway.marvel.com/v1/public/events/227,Age of Apocalypse,1,detail,http://marvel.com/characters/85/abyss?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Abyss_(Age_of_Apocalypse)?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1010903/abyss_age_of_apocalypse?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011266,Adam Destine,,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1011266,0,http://gateway.marvel.com/v1/public/characters/1011266/comics,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011266/series,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011266/stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011266/events,,,0,detail,http://marvel.com/characters/2902/adam_destine?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,"http://marvel.com/universe/Destine,_Adam?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb",comiclink,http://marvel.com/comics/characters/1011266/adam_destine?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010354,Adam Warlock,Adam Warlock is an artificially created human who was born in a cocoon at a scientific complex called The Beehive.,2013-08-07T13:49:06-0400,http://i.annihil.us/u/prod/marvel/i/mg/a/f0/5202887448860,jpg,http://gateway.marvel.com/v1/public/characters/1010354,202,http://gateway.marvel.com/v1/public/characters/1010354/comics,http://gateway.marvel.com/v1/public/comics/105140,Adam Warlock Omnibus (Trade Paperback),http://gateway.marvel.com/v1/public/comics/105920,Adam Warlock: Strange Tales Facsimile Edition (2023) #178,http://gateway.marvel.com/v1/public/comics/62151,All-New Guardians of the Galaxy Vol. 3: Infinity Quest (Trade Paperback),http://gateway.marvel.com/v1/public/comics/17271,Annihilation: Conquest (2007) #1,http://gateway.marvel.com/v1/public/comics/17405,Annihilation: Conquest (2007) #2,http://gateway.marvel.com/v1/public/comics/17645,Annihilation: Conquest (2007) #3,http://gateway.marvel.com/v1/public/comics/20686,Annihilation: Conquest (2007) #4,http://gateway.marvel.com/v1/public/comics/20885,Annihilation: Conquest (2007) #5,http://gateway.marvel.com/v1/public/comics/21016,Annihilation: Conquest (2007) #6,http://gateway.marvel.com/v1/public/comics/12412,Avengers Forever (1998) #9,http://gateway.marvel.com/v1/public/comics/1033,AVENGERS LEGENDS: AVENGERS FOREVER (Trade Paperback),http://gateway.marvel.com/v1/public/comics/20731,CLANDESTINE CLASSIC PREMIERE HC (Trade Paperback),20,89,http://gateway.marvel.com/v1/public/characters/1010354/series,http://gateway.marvel.com/v1/public/series/36369,Adam Warlock Omnibus (2023),http://gateway.marvel.com/v1/public/series/36621,Adam Warlock: Strange Tales Facsimile Edition (2023),http://gateway.marvel.com/v1/public/series/23058,All-New Guardians of the Galaxy (2017),20,231,http://gateway.marvel.com/v1/public/characters/1010354/stories,http://gateway.marvel.com/v1/public/stories/1412,Cover #1412,cover,http://gateway.marvel.com/v1/public/stories/1602,Cover #1602,cover,http://gateway.marvel.com/v1/public/stories/1800,Cover #1800,cover,http://gateway.marvel.com/v1/public/stories/1842,Cover #1842,cover,http://gateway.marvel.com/v1/public/stories/3758,WARLOCK (2004) #3,cover,http://gateway.marvel.com/v1/public/stories/3760,WARLOCK (2004) #1,cover,http://gateway.marvel.com/v1/public/stories/3762,WARLOCK (2004) #2,cover,http://gateway.marvel.com/v1/public/stories/3764,WARLOCK (2004) #4,cover,http://gateway.marvel.com/v1/public/stories/12568,Fantastic Four (1961) #172,cover,http://gateway.marvel.com/v1/public/stories/12569,"Cry, the Bedeviled Planet!",interiorStory,http://gateway.marvel.com/v1/public/stories/13121,Forever Evil,interiorStory,http://gateway.marvel.com/v1/public/stories/18500,Incredible Hulk (1962) #177,cover,http://gateway.marvel.com/v1/public/stories/18501,Peril of the Paired Planets,,http://gateway.marvel.com/v1/public/stories/18503,Triumph On Terra-Two,,http://gateway.marvel.com/v1/public/stories/19847,Cover #19847,cover,http://gateway.marvel.com/v1/public/stories/19848,Performance,interiorStory,http://gateway.marvel.com/v1/public/stories/19859,Days of Future Present Part 4,cover,http://gateway.marvel.com/v1/public/stories/19860,You Must Remember This,interiorStory,http://gateway.marvel.com/v1/public/stories/19883,"The Adventures of Lockheed the Space Dragon and His Pet Girl, Kitty",interiorStory,http://gateway.marvel.com/v1/public/stories/19884,The Saga of Storm: Goddess of Thunder,cover,20,8,http://gateway.marvel.com/v1/public/characters/1010354/events,http://gateway.marvel.com/v1/public/events/293,Annihilation: Conquest,8,detail,http://marvel.com/characters/2854/adam_warlock?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,"http://marvel.com/universe/Warlock,_Adam?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb",comiclink,http://marvel.com/comics/characters/1010354/adam_warlock?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/20187,"Doctor Strange, Sorcerer Supreme (1988) #27",http://gateway.marvel.com/v1/public/comics/20193,"Doctor Strange, Sorcerer Supreme (1988) #32",http://gateway.marvel.com/v1/public/comics/20197,"Doctor Strange, Sorcerer Supreme (1988) #36",http://gateway.marvel.com/v1/public/comics/8552,Earth X (1999) #2,http://gateway.marvel.com/v1/public/comics/8550,Earth X (1999) #11,http://gateway.marvel.com/v1/public/comics/4241,EARTH X TPB [NEW PRINTING] (Trade Paperback),http://gateway.marvel.com/v1/public/comics/12975,Fantastic Four (1961) #172,http://gateway.marvel.com/v1/public/comics/13195,Fantastic Four (1961) #370,http://gateway.marvel.com/v1/public/series/22778,All-New Guardians of the Galaxy Vol. 3: Infinity Quest (2018),http://gateway.marvel.com/v1/public/series/3061,Annihilation: Conquest (2007),http://gateway.marvel.com/v1/public/series/2111,Avengers Forever (1998 - 1999),http://gateway.marvel.com/v1/public/series/93,AVENGERS LEGENDS: AVENGERS FOREVER (2002),http://gateway.marvel.com/v1/public/series/3874,CLANDESTINE CLASSIC PREMIERE HC (2008),http://gateway.marvel.com/v1/public/series/3741,"Doctor Strange, Sorcerer Supreme (1988 - 1996)",http://gateway.marvel.com/v1/public/series/378,Earth X (1999 - 2000),http://gateway.marvel.com/v1/public/series/1806,EARTH X TPB [NEW PRINTING] (2006),http://gateway.marvel.com/v1/public/series/2121,Fantastic Four (1961 - 1998),http://gateway.marvel.com/v1/public/series/4885,Guardians of the Galaxy (2008 - 2010),http://gateway.marvel.com/v1/public/series/27554,Guardians Of The Galaxy Annual (2019),http://gateway.marvel.com/v1/public/series/26496,Guardians Of The Galaxy Vol. 2: Faithless (2020),http://gateway.marvel.com/v1/public/series/22422,GUARDIANS OF THE GALAXY: ROAD TO ANNIHILATION VOL. 2 TPB (2017),http://gateway.marvel.com/v1/public/series/37451,Guardians of the Galaxy: Somebody's Got to Do It Infinity Comic (2023),http://gateway.marvel.com/v1/public/series/2021,Incredible Hulk (1962 - 1999),http://gateway.marvel.com/v1/public/series/2983,Incredible Hulk Annual (1976 - 1994),http://gateway.marvel.com/v1/public/series/26307,Infinity By Starlin & Hickman (2019),http://gateway.marvel.com/v1/public/events/233,Atlantis Attacks,http://gateway.marvel.com/v1/public/events/235,Blood and Thunder,http://gateway.marvel.com/v1/public/events/240,Days of Future Present,http://gateway.marvel.com/v1/public/events/29,Infinity War,http://gateway.marvel.com/v1/public/events/263,Mutant Massacre,http://gateway.marvel.com/v1/public/events/271,Secret Wars II,http://gateway.marvel.com/v1/public/events/280,X-Tinction Agenda
1010846,Aegis (Trey Rollins),,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/5/e0/4c0035c9c425d,gif,http://gateway.marvel.com/v1/public/characters/1010846,0,http://gateway.marvel.com/v1/public/characters/1010846/comics,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1010846/series,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1010846/stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1010846/events,,,0,detail,http://marvel.com/characters/95/aegis?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Aegis_%28Trey_Rollins%29?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1010846/aegis_trey_rollins?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
