1017851,Aero (Aero),,2021-08-27T17:52:34-0400,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1017851,29,http://gateway.marvel.com/v1/public/characters/1017851/comics,http://gateway.marvel.com/v1/public/comics/76349,Aero (2019) #1,http://gateway.marvel.com/v1/public/comics/76350,Aero (2019) #2,http://gateway.marvel.com/v1/public/comics/76351,Aero (2019) #3,http://gateway.marvel.com/v1/public/comics/76352,Aero (2019) #4,http://gateway.marvel.com/v1/public/comics/76353,Aero (2019) #5,http://gateway.marvel.com/v1/public/comics/76354,Aero (2019) #6,http://gateway.marvel.com/v1/public/comics/76355,Aero (2019) #7,http://gateway.marvel.com/v1/public/comics/76356,Aero (2019) #8,http://gateway.marvel.com/v1/public/comics/76357,Aero (2019) #9,http://gateway.marvel.com/v1/public/comics/76358,Aero (2019) #10,http://gateway.marvel.com/v1/public/comics/76359,Aero (2019) #11,http://gateway.marvel.com/v1/public/comics/76360,Aero (2019) #12,20,5,http://gateway.marvel.com/v1/public/characters/1017851/series,http://gateway.marvel.com/v1/public/series/27392,Aero (2019 - 2020),http://gateway.marvel.com/v1/public/series/27624,Agents of Atlas (2019),http://gateway.marvel.com/v1/public/series/29600,Atlantis Attacks (2020),5,29,http://gateway.marvel.com/v1/public/characters/1017851/stories,http://gateway.marvel.com/v1/public/stories/169570,cover from Aero (2019) #1,cover,http://gateway.marvel.com/v1/public/stories/169572,cover from Aero (2019) #2,cover,http://gateway.marvel.com/v1/public/stories/169574,cover from Aero (2019) #3,cover,http://gateway.marvel.com/v1/public/stories/169576,cover from Aero (2019) #4,cover,http://gateway.marvel.com/v1/public/stories/169578,cover from Aero (2019) #5,cover,http://gateway.marvel.com/v1/public/stories/169580,cover from Aero (2019) #6,cover,http://gateway.marvel.com/v1/public/stories/169582,cover from Aero (2019) #7,cover,http://gateway.marvel.com/v1/public/stories/169584,cover from Aero (2019) #8,cover,http://gateway.marvel.com/v1/public/stories/169586,cover from Aero (2019) #9,cover,http://gateway.marvel.com/v1/public/stories/169588,cover from Aero (2019) #10,cover,http://gateway.marvel.com/v1/public/stories/169590,cover from Aero (2019) #11,cover,http://gateway.marvel.com/v1/public/stories/169592,cover from Aero (2019) #12,cover,http://gateway.marvel.com/v1/public/stories/170874,cover from New Agents of Atlas (2019) #1,cover,http://gateway.marvel.com/v1/public/stories/170878,cover from New Agents of Atlas (2019) #3,cover,http://gateway.marvel.com/v1/public/stories/170882,cover from New Agents of Atlas (2019) #5,cover,http://gateway.marvel.com/v1/public/stories/178282,cover from The Marvels (2029) #2,cover,http://gateway.marvel.com/v1/public/stories/178288,cover from The Marvels (2029) #4,cover,http://gateway.marvel.com/v1/public/stories/178290,cover from The Marvels (2029) #5,cover,http://gateway.marvel.com/v1/public/stories/178294,cover from The Marvels (2029) #7,cover,http://gateway.marvel.com/v1/public/stories/178296,cover from The Marvels (2029) #8,cover,20,0,http://gateway.marvel.com/v1/public/characters/1017851/events,,,0,detail,http://marvel.com/comics/characters/1017851/aero_aero?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1017851/aero_aero?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,http://gateway.marvel.com/v1/public/comics/77001,Agents of Atlas (2019) #1,http://gateway.marvel.com/v1/public/comics/77003,Agents of Atlas (2019) #3,http://gateway.marvel.com/v1/public/comics/77005,Agents of Atlas (2019) #5,http://gateway.marvel.com/v1/public/comics/83989,Atlantis Attacks (2020) #1,http://gateway.marvel.com/v1/public/comics/83993,Atlantis Attacks (2020) #2,http://gateway.marvel.com/v1/public/comics/83994,Atlantis Attacks (2020) #3,http://gateway.marvel.com/v1/public/comics/83995,Atlantis Attacks (2020) #4,http://gateway.marvel.com/v1/public/comics/83996,Atlantis Attacks (2020) #5,http://gateway.marvel.com/v1/public/series/31376,King In Black: Black Knight (2021),http://gateway.marvel.com/v1/public/series/28381,The Marvels (2021 - 2022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012717,Agatha Harkness,,2021-08-06T11:30:56-0400,http://i.annihil.us/u/prod/marvel/i/mg/c/a0/4ce5a9bf70e19,jpg,http://gateway.marvel.com/v1/public/characters/1012717,24,http://gateway.marvel.com/v1/public/characters/1012717/comics,http://gateway.marvel.com/v1/public/comics/17751,Avengers (1996) #1,http://gateway.marvel.com/v1/public/comics/17756,Avengers (1996) #2,http://gateway.marvel.com/v1/public/comics/17757,Avengers (1996) #3,http://gateway.marvel.com/v1/public/comics/17758,Avengers (1996) #4,http://gateway.marvel.com/v1/public/comics/17762,Avengers (1996) #8,http://gateway.marvel.com/v1/public/comics/110269,Avengers Annual (2023) #1,http://gateway.marvel.com/v1/public/comics/21358,Avengers Fairy Tales (2008) #4,http://gateway.marvel.com/v1/public/comics/77235,Captain America (2018) #19,http://gateway.marvel.com/v1/public/comics/95785,Captain Marvel (2019) #39,http://gateway.marvel.com/v1/public/comics/95788,Captain Marvel (2019) #42,http://gateway.marvel.com/v1/public/comics/13304,Fantastic Four (1961) #94,http://gateway.marvel.com/v1/public/comics/101173,Midnight Suns (2022) #5,20,13,http://gateway.marvel.com/v1/public/characters/1012717/series,http://gateway.marvel.com/v1/public/series/3621,Avengers (1996 - 1997),http://gateway.marvel.com/v1/public/series/38734,Avengers Annual (2023),http://gateway.marvel.com/v1/public/series/3971,Avengers Fairy Tales (2008),13,29,http://gateway.marvel.com/v1/public/characters/1012717/stories,http://gateway.marvel.com/v1/public/stories/13503,The Return of the Frightful Four,interiorStory,http://gateway.marvel.com/v1/public/stories/37673,Avengers (1996) #1,cover,http://gateway.marvel.com/v1/public/stories/37688,Avengers (1996) #2,cover,http://gateway.marvel.com/v1/public/stories/37690,Avengers (1996) #3,cover,http://gateway.marvel.com/v1/public/stories/37693,Avengers (1996) #4,cover,http://gateway.marvel.com/v1/public/stories/37701,Avengers (1996) #8,cover,http://gateway.marvel.com/v1/public/stories/39320,VISION AND THE SCARLET WITCH (1985) #12,cover,http://gateway.marvel.com/v1/public/stories/39325,Ancestors,interiorStory,http://gateway.marvel.com/v1/public/stories/46790,Ultimate Fantastic Four (2003) #54,cover,http://gateway.marvel.com/v1/public/stories/46791,Namor War 1 of 4,interiorStory,http://gateway.marvel.com/v1/public/stories/47112,Ultimate Fantastic Four (2003) #55,cover,http://gateway.marvel.com/v1/public/stories/47113,Namor War 2 of 4,interiorStory,http://gateway.marvel.com/v1/public/stories/47169,Avengers Fairy Tales (2008) #4,cover,http://gateway.marvel.com/v1/public/stories/47170,The Wizard of Oz,interiorStory,http://gateway.marvel.com/v1/public/stories/47425,Ultimate Fantastic Four (2003) #56,cover,http://gateway.marvel.com/v1/public/stories/47426,3 of 4 - Salem Seven,interiorStory,http://gateway.marvel.com/v1/public/stories/125005,cover from Scarlet Witch (2016) #1,cover,http://gateway.marvel.com/v1/public/stories/130587,cover from Scarlet Witch (2015) #13,cover,http://gateway.marvel.com/v1/public/stories/135317,interior to Scarlet Witch (1994) #1,interiorStory,http://gateway.marvel.com/v1/public/stories/135321,interior to Scarlet Witch (1994) #3,interiorStory,20,0,http://gateway.marvel.com/v1/public/characters/1012717/events,,,0,detail,http://marvel.com/comics/characters/1012717/agatha_harkness?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Agatha%20Harkness?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1012717/agatha_harkness?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/54974,Scarlet Witch (1994) #1,http://gateway.marvel.com/v1/public/comics/57094,Scarlet Witch (2015) #1,http://gateway.marvel.com/v1/public/comics/54977,Scarlet Witch (1994) #3,http://gateway.marvel.com/v1/public/comics/54978,Scarlet Witch (1994) #4,http://gateway.marvel.com/v1/public/comics/60028,Scarlet Witch (2015) #13,http://gateway.marvel.com/v1/public/comics/110287,Spider-Man Annual (2023) #1,http://gateway.marvel.com/v1/public/comics/114846,Strange Academy: Blood Hunt (2024) #3,http://gateway.marvel.com/v1/public/comics/21182,Ultimate Fantastic Four (2003) #54,http://gateway.marvel.com/v1/public/series/24503,Captain America (2018 - 2022),http://gateway.marvel.com/v1/public/series/26673,Captain Marvel (2019 - 2023),http://gateway.marvel.com/v1/public/series/2121,Fantastic Four (1961 - 1998),http://gateway.marvel.com/v1/public/series/34645,Midnight Suns (2022 - 2023),http://gateway.marvel.com/v1/public/series/20338,Scarlet Witch (1994),http://gateway.marvel.com/v1/public/series/20854,Scarlet Witch (2015 - 2017),http://gateway.marvel.com/v1/public/series/37695,Spider-Man Annual (2023),http://gateway.marvel.com/v1/public/series/39279,Strange Academy: Blood Hunt (2024 - Present),http://gateway.marvel.com/v1/public/series/702,Ultimate Fantastic Four (2003 - 2009),http://gateway.marvel.com/v1/public/series/3655,Vision and the Scarlet Witch (1985 - 1986),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011297,Agent Brand,,2013-10-24T13:09:30-0400,http://i.annihil.us/u/prod/marvel/i/mg/4/60/52695285d6e7e,jpg,http://gateway.marvel.com/v1/public/characters/1011297,35,http://gateway.marvel.com/v1/public/characters/1011297/comics,http://gateway.marvel.com/v1/public/comics/6120,Astonishing X-Men (2004) #21,http://gateway.marvel.com/v1/public/comics/6309,Astonishing X-Men (2004) #22,http://gateway.marvel.com/v1/public/comics/16119,Astonishing X-Men (2004) #23,http://gateway.marvel.com/v1/public/comics/17353,Astonishing X-Men (2004) #24,http://gateway.marvel.com/v1/public/comics/24503,Astonishing X-Men (2004) #32,http://gateway.marvel.com/v1/public/comics/24504,Astonishing X-Men (2004) #33,http://gateway.marvel.com/v1/public/comics/38318,Astonishing X-Men (2004) #38,http://gateway.marvel.com/v1/public/comics/38319,Astonishing X-Men (2004) #40,http://gateway.marvel.com/v1/public/comics/40024,Astonishing X-Men (2004) #40 (I Am Captain America Variant),http://gateway.marvel.com/v1/public/comics/45950,Cable and X-Force (2012) #8,http://gateway.marvel.com/v1/public/comics/112856,Dead X-Men (2024) #1,http://gateway.marvel.com/v1/public/comics/39890,Heralds (Trade Paperback),20,9,http://gateway.marvel.com/v1/public/characters/1011297/series,http://gateway.marvel.com/v1/public/series/744,Astonishing X-Men (2004 - 2013),http://gateway.marvel.com/v1/public/series/16907,Cable and X-Force (2012 - 2014),http://gateway.marvel.com/v1/public/series/38790,Dead X-Men (2024 - Present),9,39,http://gateway.marvel.com/v1/public/characters/1011297/stories,http://gateway.marvel.com/v1/public/stories/3353,Interior #3353,interiorStory,http://gateway.marvel.com/v1/public/stories/7670,ASTONISHING X-MEN (2004) #21,cover,http://gateway.marvel.com/v1/public/stories/8144,ASTONISHING X-MEN (2004) #22,cover,http://gateway.marvel.com/v1/public/stories/32919,ASTONISHING X-MEN (2004) #23,cover,http://gateway.marvel.com/v1/public/stories/36374,ASTONISHING X-MEN (2004) #24,cover,http://gateway.marvel.com/v1/public/stories/54039,ASTONISHING X-MEN (2004) #32,cover,http://gateway.marvel.com/v1/public/stories/54041,ASTONISHING X-MEN (2004) #33,cover,http://gateway.marvel.com/v1/public/stories/57763,S.W.O.R.D. (2009) #2,cover,http://gateway.marvel.com/v1/public/stories/57765,S.W.O.R.D. (2009) #3,cover,http://gateway.marvel.com/v1/public/stories/57767,S.W.O.R.D. (2009) #4,cover,http://gateway.marvel.com/v1/public/stories/69862,S.W.O.R.D. (2009) #5,cover,http://gateway.marvel.com/v1/public/stories/89830,ASTONISHING X-MEN (2004) #38,cover,http://gateway.marvel.com/v1/public/stories/89900,Astonishing X-Men (2004) #38,interiorStory,http://gateway.marvel.com/v1/public/stories/90548,Heralds TPB,cover,http://gateway.marvel.com/v1/public/stories/90819,Interior #90819,interiorStory,http://gateway.marvel.com/v1/public/stories/90853, Interior  Astonishing X-Men (2004) #40,interiorStory,http://gateway.marvel.com/v1/public/stories/90944,ASTONISHING X-MEN (2004) #40,cover,http://gateway.marvel.com/v1/public/stories/103418,Cable and X-Force (2012) #8,cover,http://gateway.marvel.com/v1/public/stories/103419,story from Cable and X-Force (2012) #8,interiorStory,http://gateway.marvel.com/v1/public/stories/109479,cover from X-Men (2013) #19,cover,20,0,http://gateway.marvel.com/v1/public/characters/1011297/events,,,0,detail,http://marvel.com/characters/100/agent_brand?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Agent_Brand?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011297/agent_brand?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/90340,S.W.O.R.D. (2020) #1,http://gateway.marvel.com/v1/public/comics/90341,S.W.O.R.D. (2020) #2,http://gateway.marvel.com/v1/public/comics/26232,S.W.O.R.D. (2009) #2,http://gateway.marvel.com/v1/public/comics/90342,S.W.O.R.D. (2020) #3,http://gateway.marvel.com/v1/public/comics/26233,S.W.O.R.D. (2009) #3,http://gateway.marvel.com/v1/public/comics/90343,S.W.O.R.D. (2020) #4,http://gateway.marvel.com/v1/public/comics/26234,S.W.O.R.D. (2009) #4,http://gateway.marvel.com/v1/public/comics/30518,S.W.O.R.D. (2009) #5,http://gateway.marvel.com/v1/public/series/13065,Heralds (2010),http://gateway.marvel.com/v1/public/series/31083,S.W.O.R.D. (2020 - 2021),http://gateway.marvel.com/v1/public/series/8233,S.W.O.R.D. (2009 - 2010),http://gateway.marvel.com/v1/public/series/22551,The Mighty Captain Marvel (2017 - 2018),http://gateway.marvel.com/v1/public/series/17635,X-Men (2013 - 2015),http://gateway.marvel.com/v1/public/series/32962,X-Men Red (2022 - Present),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
