1011031,Agent X (Nijo),"Originally a partner of the mind-altering assassin Black Swan, Nijo spied on Deadpool as part of the Swan's plan to exact revenge for Deadpool falsely taking credit for the Swan's assassination of the Four Winds crime family, which included Nijo's brother.",1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1011031,18,http://gateway.marvel.com/v1/public/characters/1011031/comics,http://gateway.marvel.com/v1/public/comics/17702,Agent X (2002) #1,http://gateway.marvel.com/v1/public/comics/17709,Agent X (2002) #2,http://gateway.marvel.com/v1/public/comics/17710,Agent X (2002) #3,http://gateway.marvel.com/v1/public/comics/17711,Agent X (2002) #4,http://gateway.marvel.com/v1/public/comics/17712,Agent X (2002) #5,http://gateway.marvel.com/v1/public/comics/17713,Agent X (2002) #6,http://gateway.marvel.com/v1/public/comics/17714,Agent X (2002) #7,http://gateway.marvel.com/v1/public/comics/17715,Agent X (2002) #8,http://gateway.marvel.com/v1/public/comics/17716,Agent X (2002) #9,http://gateway.marvel.com/v1/public/comics/17703,Agent X (2002) #10,http://gateway.marvel.com/v1/public/comics/17704,Agent X (2002) #11,http://gateway.marvel.com/v1/public/comics/17705,Agent X (2002) #12,18,3,http://gateway.marvel.com/v1/public/characters/1011031/series,http://gateway.marvel.com/v1/public/series/459,Agent X (2002 - 2004),http://gateway.marvel.com/v1/public/series/693,Cable & Deadpool (2004 - 2008),http://gateway.marvel.com/v1/public/series/1338,Cable & Deadpool Vol. 2: The Burnt Offering (2007),3,23,http://gateway.marvel.com/v1/public/characters/1011031/stories,http://gateway.marvel.com/v1/public/stories/1135,AGENT X (2002) #15,cover,http://gateway.marvel.com/v1/public/stories/2484,CABLE & DEADPOOL (2004) #12,cover,http://gateway.marvel.com/v1/public/stories/37514,AGENT X (2002) #1,cover,http://gateway.marvel.com/v1/public/stories/37515,Dead Man's Switch Part One,interiorStory,http://gateway.marvel.com/v1/public/stories/37516,AGENT X (2002) #10,cover,http://gateway.marvel.com/v1/public/stories/37518,AGENT X (2002) #11,cover,http://gateway.marvel.com/v1/public/stories/37521,AGENT X (2002) #13,cover,http://gateway.marvel.com/v1/public/stories/37523,AGENT X (2002) #14,cover,http://gateway.marvel.com/v1/public/stories/37525,AGENT X (2002) #2,cover,http://gateway.marvel.com/v1/public/stories/37526,Dead Man's Switch Part Two,interiorStory,http://gateway.marvel.com/v1/public/stories/37527,AGENT X (2002) #3,cover,http://gateway.marvel.com/v1/public/stories/37528,Dead Man's Switch Part Three,interiorStory,http://gateway.marvel.com/v1/public/stories/37529,AGENT X (2002) #4,cover,http://gateway.marvel.com/v1/public/stories/37530,Dead Man's Switch Part Four,interiorStory,http://gateway.marvel.com/v1/public/stories/37531,AGENT X (2002) #5,cover,http://gateway.marvel.com/v1/public/stories/37532,Dead Man's Switch Part Five,interiorStory,http://gateway.marvel.com/v1/public/stories/37533,AGENT X (2002) #6,cover,http://gateway.marvel.com/v1/public/stories/37534,Dead Man's Switch Part Six,interiorStory,http://gateway.marvel.com/v1/public/stories/37535,AGENT X (2002) #7,cover,http://gateway.marvel.com/v1/public/stories/67703,AGENT X (2002) #12,cover,20,0,http://gateway.marvel.com/v1/public/characters/1011031/events,,,0,detail,http://marvel.com/characters/101/agent_x?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Agent_X_(Nijo)?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011031/agent_x_nijo?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/17706,Agent X (2002) #13,http://gateway.marvel.com/v1/public/comics/17707,Agent X (2002) #14,http://gateway.marvel.com/v1/public/comics/394,Agent X (2002) #15,http://gateway.marvel.com/v1/public/comics/1649,Cable & Deadpool (2004) #12,http://gateway.marvel.com/v1/public/comics/21845,Cable & Deadpool (2004) #46 (Zombie Variant),http://gateway.marvel.com/v1/public/comics/5761,Cable & Deadpool Vol. 2: The Burnt Offering (Trade Paperback),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009150,Agent Zero,,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4c0042121d790,jpg,http://gateway.marvel.com/v1/public/characters/1009150,29,http://gateway.marvel.com/v1/public/characters/1009150/comics,http://gateway.marvel.com/v1/public/comics/100853,Life of Wolverine Infinity Comic (2022) #6,http://gateway.marvel.com/v1/public/comics/18082,Weapon X (2002) #2,http://gateway.marvel.com/v1/public/comics/18092,Weapon X (2002) #3,http://gateway.marvel.com/v1/public/comics/18074,Weapon X (2002) #12,http://gateway.marvel.com/v1/public/comics/246,Weapon X (2002) #13,http://gateway.marvel.com/v1/public/comics/2204,Weapon X: Days of Future Now (2005) #1,http://gateway.marvel.com/v1/public/comics/2324,Weapon X: Days of Future Now (2005) #2,http://gateway.marvel.com/v1/public/comics/2438,Weapon X: Days of Future Now (2005) #3,http://gateway.marvel.com/v1/public/comics/2439,Weapon X: Days of Future Now (2005) #4,http://gateway.marvel.com/v1/public/comics/3016,Weapon X: Days of Future Now (2005) #5,http://gateway.marvel.com/v1/public/comics/3357,Weapon X: Days of Future Now (Trade Paperback),http://gateway.marvel.com/v1/public/comics/18408,Weapon X: The Draft  Agent Zero (2002) #1,20,10,http://gateway.marvel.com/v1/public/characters/1009150/series,http://gateway.marvel.com/v1/public/series/34445,Life of Wolverine Infinity Comic (2022),http://gateway.marvel.com/v1/public/series/543,Weapon X (2002 - 2004),http://gateway.marvel.com/v1/public/series/1478,Weapon X: Days of Future Now (2006),10,31,http://gateway.marvel.com/v1/public/characters/1009150/stories,http://gateway.marvel.com/v1/public/stories/1131,WEAPON X (2002) #13,cover,http://gateway.marvel.com/v1/public/stories/4603,1 of 5 - 5XLS,interiorStory,http://gateway.marvel.com/v1/public/stories/4605,2 of 5 - 5XLS,interiorStory,http://gateway.marvel.com/v1/public/stories/4606,3 of 5 - 5XLS,cover,http://gateway.marvel.com/v1/public/stories/4608,4 of 5 - 5XLS,cover,http://gateway.marvel.com/v1/public/stories/4610,5 of 5 - 5XLS,cover,http://gateway.marvel.com/v1/public/stories/28706,The Hunted Part 2,interiorStory,http://gateway.marvel.com/v1/public/stories/28712,The Hunted Part 5,interiorStory,http://gateway.marvel.com/v1/public/stories/28738,The Logan Files Epilogue,interiorStory,http://gateway.marvel.com/v1/public/stories/28881,Counting Coup,interiorStory,http://gateway.marvel.com/v1/public/stories/28883,Nightmare Quest!,interiorStory,http://gateway.marvel.com/v1/public/stories/28885,Reunion!,interiorStory,http://gateway.marvel.com/v1/public/stories/28887,Bastions of Glory!,interiorStory,http://gateway.marvel.com/v1/public/stories/28889,What Goes Around...,interiorStory,http://gateway.marvel.com/v1/public/stories/28895,Valley O' Death,interiorStory,http://gateway.marvel.com/v1/public/stories/28897,Epsilon Red,interiorStory,http://gateway.marvel.com/v1/public/stories/28941,Showdown In Lowtown,interiorStory,http://gateway.marvel.com/v1/public/stories/29125,Last Stand,interiorStory,http://gateway.marvel.com/v1/public/stories/29139,Over...Again,interiorStory,http://gateway.marvel.com/v1/public/stories/38511,Second Contact,interiorStory,20,0,http://gateway.marvel.com/v1/public/characters/1009150/events,,,0,detail,http://marvel.com/characters/102/agent_zero?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Agent_Zero?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1009150/agent_zero?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/14182,Wolverine (1988) #60,http://gateway.marvel.com/v1/public/comics/14183,Wolverine (1988) #61,http://gateway.marvel.com/v1/public/comics/14184,Wolverine (1988) #62,http://gateway.marvel.com/v1/public/comics/14185,Wolverine (1988) #63,http://gateway.marvel.com/v1/public/comics/14186,Wolverine (1988) #64,http://gateway.marvel.com/v1/public/comics/14189,Wolverine (1988) #67,http://gateway.marvel.com/v1/public/comics/14190,Wolverine (1988) #68,http://gateway.marvel.com/v1/public/comics/14211,Wolverine (1988) #87,http://gateway.marvel.com/v1/public/series/869,Weapon X: Days of Future Now (2005),http://gateway.marvel.com/v1/public/series/3649,Weapon X: The Draft  Agent Zero (2002),http://gateway.marvel.com/v1/public/series/2262,Wolverine (1988 - 2003),http://gateway.marvel.com/v1/public/series/84,WOLVERINE/DEADPOOL: WEAPON X (1999),http://gateway.marvel.com/v1/public/series/3643,X-Man (1995 - 2000),http://gateway.marvel.com/v1/public/series/2265,X-Men (1991 - 2001),http://gateway.marvel.com/v1/public/series/3637,X-Men Unlimited (1993 - 2003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011198,Agents of Atlas,,2016-02-03T10:25:22-0500,http://i.annihil.us/u/prod/marvel/i/mg/9/a0/4ce18a834b7f5,jpg,http://gateway.marvel.com/v1/public/characters/1011198,45,http://gateway.marvel.com/v1/public/characters/1011198/comics,http://gateway.marvel.com/v1/public/comics/23659,Agents of Atlas (2009) #1,http://gateway.marvel.com/v1/public/comics/4801,Agents of Atlas (2006) #1,http://gateway.marvel.com/v1/public/comics/77001,Agents of Atlas (2019) #1,http://gateway.marvel.com/v1/public/comics/23660,Agents of Atlas (2009) #1 (50/50 COVER),http://gateway.marvel.com/v1/public/comics/5089,Agents of Atlas (2006) #2,http://gateway.marvel.com/v1/public/comics/23825,Agents of Atlas (2009) #2,http://gateway.marvel.com/v1/public/comics/27402,Agents of Atlas (2009) #2 (BACHALO 2ND PRINTING VARIANT),http://gateway.marvel.com/v1/public/comics/23824,Agents of Atlas (2009) #2 (MCGUINNESS VARIANT),http://gateway.marvel.com/v1/public/comics/5241,Agents of Atlas (2006) #3,http://gateway.marvel.com/v1/public/comics/24015,Agents of Atlas (2009) #3,http://gateway.marvel.com/v1/public/comics/24016,Agents of Atlas (2009) #3 (MCGUINNESS VARIANT),http://gateway.marvel.com/v1/public/comics/24017,Agents of Atlas (2009) #3 (Wolverine Art Appreciation Variant),20,13,http://gateway.marvel.com/v1/public/characters/1011198/series,http://gateway.marvel.com/v1/public/series/1097,Agents of Atlas (2006 - 2007),http://gateway.marvel.com/v1/public/series/6807,Agents of Atlas (2009),http://gateway.marvel.com/v1/public/series/27624,Agents of Atlas (2019),13,52,http://gateway.marvel.com/v1/public/characters/1011198/stories,http://gateway.marvel.com/v1/public/stories/6008,1 of 6 - 6 XLS-,cover,http://gateway.marvel.com/v1/public/stories/6009,1 of 6 - 6 XLS-,interiorStory,http://gateway.marvel.com/v1/public/stories/6010,2 of 6 - 6 XLS -,cover,http://gateway.marvel.com/v1/public/stories/6011,2 of 6 - 6 XLS -,interiorStory,http://gateway.marvel.com/v1/public/stories/6012,3 of 6 - 6 XLS -,cover,http://gateway.marvel.com/v1/public/stories/6013,3 of 6 - 6 XLS -,interiorStory,http://gateway.marvel.com/v1/public/stories/6014,4 of 6 - 6 XLS -,cover,http://gateway.marvel.com/v1/public/stories/6015,4 of 6 - 6 XLS -,interiorStory,http://gateway.marvel.com/v1/public/stories/6016,5 of 6 - 6 XLS -,cover,http://gateway.marvel.com/v1/public/stories/6017,5 of 6 - 6 XLS -,interiorStory,http://gateway.marvel.com/v1/public/stories/6018,5 of 6 - Story A - 6XLS,cover,http://gateway.marvel.com/v1/public/stories/6019,5 of 6 - Story A - 6XLS,interiorStory,http://gateway.marvel.com/v1/public/stories/51050,1 of 1,cover,http://gateway.marvel.com/v1/public/stories/52393,1 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/52395,1 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/52861,2 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/52863,2 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/53263,3 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/53265,3 of 3,interiorStory,http://gateway.marvel.com/v1/public/stories/53266,3 of 3,interiorStory,20,1,http://gateway.marvel.com/v1/public/characters/1011198/events,http://gateway.marvel.com/v1/public/events/318,Dark Reign,1,detail,http://marvel.com/comics/characters/1011198/agents_of_atlas?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Agents_of_Atlas?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011198/agents_of_atlas?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,http://gateway.marvel.com/v1/public/comics/5404,Agents of Atlas (2006) #4,http://gateway.marvel.com/v1/public/comics/24219,Agents of Atlas (2009) #4,http://gateway.marvel.com/v1/public/comics/24221,Agents of Atlas (2009) #5,http://gateway.marvel.com/v1/public/comics/5665,Agents of Atlas (2006) #5,http://gateway.marvel.com/v1/public/comics/24222,Agents of Atlas (2009) #5 (MCGUINNESS VARIANT),http://gateway.marvel.com/v1/public/comics/24360,Agents of Atlas (2009) #6,http://gateway.marvel.com/v1/public/comics/5842,Agents of Atlas (2006) #6,http://gateway.marvel.com/v1/public/comics/24361,Agents of Atlas (2009) #7,http://gateway.marvel.com/v1/public/series/1980,AGENTS OF ATLAS PREMIERE HC (2007),http://gateway.marvel.com/v1/public/series/24134,Agents of Atlas: The Complete Collection Vol. 1 (2018),http://gateway.marvel.com/v1/public/series/29600,Atlantis Attacks (2020),http://gateway.marvel.com/v1/public/series/9782,Atlas (2010),http://gateway.marvel.com/v1/public/series/9181,Avengers Vs. Atlas (2010),http://gateway.marvel.com/v1/public/series/6415,Dark Reign: New Nation (2008),http://gateway.marvel.com/v1/public/series/27620,Incoming! (2019),http://gateway.marvel.com/v1/public/series/27505,War of the Realms: New Agents of Atlas (2019),http://gateway.marvel.com/v1/public/series/27374,War Of The Realms: New Agents Of Atlas (2019),http://gateway.marvel.com/v1/public/series/22365,Wolverine: Prehistory (2017),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011175,Aginar,,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1011175,0,http://gateway.marvel.com/v1/public/characters/1011175/comics,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011175/series,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011175/stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,http://gateway.marvel.com/v1/public/characters/1011175/events,,,0,detail,http://marvel.com/characters/105/aginar?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Aginar?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011175/aginar?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011136,Air-Walker (Gabriel Lan),,1969-12-31T19:00:00-0500,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available,jpg,http://gateway.marvel.com/v1/public/characters/1011136,4,http://gateway.marvel.com/v1/public/characters/1011136/comics,http://gateway.marvel.com/v1/public/comics/4108,Annihilation: Silver Surfer (2006) #1,http://gateway.marvel.com/v1/public/comics/5589,Heroes Reborn: Iron Man (Trade Paperback),http://gateway.marvel.com/v1/public/comics/16330,Iron Man (1996) #11,http://gateway.marvel.com/v1/public/comics/16331,Iron Man (1996) #12,,,,,,,,,,,,,,,,,4,3,http://gateway.marvel.com/v1/public/characters/1011136/series,http://gateway.marvel.com/v1/public/series/1078,Annihilation: Silver Surfer (2006),http://gateway.marvel.com/v1/public/series/1814,Heroes Reborn: Iron Man (2006),http://gateway.marvel.com/v1/public/series/13577,Iron Man (1996 - 1998),3,3,http://gateway.marvel.com/v1/public/characters/1011136/stories,http://gateway.marvel.com/v1/public/stories/5925,Annihilation: Silver Surfer (2006) #1,cover,http://gateway.marvel.com/v1/public/stories/34082,Magical Mystery Tour,interiorStory,http://gateway.marvel.com/v1/public/stories/34085,Matters of the Heart,interiorStory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,http://gateway.marvel.com/v1/public/characters/1011136/events,http://gateway.marvel.com/v1/public/events/229,Annihilation,1,detail,http://marvel.com/characters/109/air-walker?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,wiki,http://marvel.com/universe/Air-Walker_(Gabriel_Lan)?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,comiclink,http://marvel.com/comics/characters/1011136/air-walker_gabriel_lan?utm_campaign=apiRef&utm_source=2a473b4e6ba914e775d03adebf39f7eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
